1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,2,0,experimental-trial,NULL,PennController,2,_Trial_,End,1741631033378,B,0,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,10,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1741631033378,B,6,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,10,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631033881,B,6,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,10,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631057859,B,6,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,10,0,experimental-trial,NULL,PennController,10,_Trial_,End,1741631057860,B,6,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,6,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1741631057861,B,2,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,6,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631058364,B,2,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,6,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631071805,B,2,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,6,0,experimental-trial,NULL,PennController,6,_Trial_,End,1741631071806,B,2,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,3,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1741631071806,B,00,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,3,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631072306,B,00,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,3,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631086253,B,00,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,3,0,experimental-trial,NULL,PennController,3,_Trial_,End,1741631086254,B,00,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,4,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1741631086254,B,000,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,4,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631086757,B,000,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,4,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631091646,B,000,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,4,0,experimental-trial,NULL,PennController,4,_Trial_,End,1741631091647,B,000,control,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,8,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1741631091647,B,4,true,cf,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,8,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631092151,B,4,true,cf,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,8,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631123071,B,4,true,cf,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,8,0,experimental-trial,NULL,PennController,8,_Trial_,End,1741631123072,B,4,true,cf,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,16,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1741631123072,B,12,false,уродливая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,16,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631123572,B,12,false,уродливая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,16,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631138767,B,12,false,уродливая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,16,0,experimental-trial,NULL,PennController,16,_Trial_,End,1741631138768,B,12,false,уродливая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,14,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1741631138768,B,10,false,скупая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,14,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631139270,B,10,false,скупая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,14,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631155493,B,10,false,скупая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,14,0,experimental-trial,NULL,PennController,14,_Trial_,End,1741631155494,B,10,false,скупая,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,7,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1741631155494,B,3,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,7,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631155995,B,3,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,7,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631164225,B,3,true,-,NULL
1741631165,0c32cb15fd1f1921dcdad159a12434c5,PennController,7,0,experimental-trial,NULL,PennController,7,_Trial_,End,1741631164226,B,3,true,-,NULL
#
# Results on Mon, 10 Mar 2025 18:26:05 GMT
# USER AGENT: Mozilla/5.0 (Linux; arm; Android 11; TECNO KG5m) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 YaBrowser/23.5.2.81.00 SA/3 Mobile Safari/537.36
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1741630966974,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1741630989065,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,1,0,mock-trial,NULL,PennController,1,_Trial_,Start,1741630989074,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,1,0,mock-trial,NULL,Text,item_goal,Print,NA,1741630989082,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,1,0,mock-trial,NULL,Scale,judgement,Choice,3,1741631004697,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,1,0,mock-trial,NULL,PennController,1,_Trial_,End,1741631004704,NULL
# 13. group.
# 14. item.
# 15. filler.
# 16. adj.
# 17. Comments.
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,4,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1741631004712,B,000,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,4,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631005230,B,000,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,4,0,experimental-trial,NULL,Scale,judgement,Choice,4,1741631012655,B,000,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,4,0,experimental-trial,NULL,PennController,4,_Trial_,End,1741631012663,B,000,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,15,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1741631012669,B,11,false,тёмная,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,15,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631013181,B,11,false,тёмная,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,15,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631019065,B,11,false,тёмная,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,15,0,experimental-trial,NULL,PennController,15,_Trial_,End,1741631019073,B,11,false,тёмная,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,5,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1741631019079,B,1,true,neg,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,5,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631019588,B,1,true,neg,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,5,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631024199,B,1,true,neg,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,5,0,experimental-trial,NULL,PennController,5,_Trial_,End,1741631024206,B,1,true,neg,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,11,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1741631024212,B,7,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,11,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631024722,B,7,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,11,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631037752,B,7,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,11,0,experimental-trial,NULL,PennController,11,_Trial_,End,1741631037758,B,7,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,16,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1741631037767,B,12,false,уродливая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,16,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631038277,B,12,false,уродливая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,16,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631048200,B,12,false,уродливая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,16,0,experimental-trial,NULL,PennController,16,_Trial_,End,1741631048206,B,12,false,уродливая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,10,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1741631048211,B,6,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,10,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631048721,B,6,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,10,0,experimental-trial,NULL,Scale,judgement,Choice,2,1741631061815,B,6,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,10,0,experimental-trial,NULL,PennController,10,_Trial_,End,1741631061821,B,6,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,3,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1741631061826,B,00,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,3,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631062341,B,00,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,3,0,experimental-trial,NULL,Scale,judgement,Choice,4,1741631070975,B,00,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,3,0,experimental-trial,NULL,PennController,3,_Trial_,End,1741631070982,B,00,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,14,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1741631070986,B,10,false,скупая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,14,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631071497,B,10,false,скупая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,14,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631081024,B,10,false,скупая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,14,0,experimental-trial,NULL,PennController,14,_Trial_,End,1741631081030,B,10,false,скупая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,13,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1741631081035,B,9,false,горячая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,13,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631081547,B,9,false,горячая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,13,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631092295,B,9,false,горячая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,13,0,experimental-trial,NULL,PennController,13,_Trial_,End,1741631092331,B,9,false,горячая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,12,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1741631092366,B,8,false,чистая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,12,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631092877,B,8,false,чистая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,12,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631099743,B,8,false,чистая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,12,0,experimental-trial,NULL,PennController,12,_Trial_,End,1741631099751,B,8,false,чистая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,8,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1741631099756,B,4,true,cf,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,8,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631100267,B,4,true,cf,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,8,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631110471,B,4,true,cf,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,8,0,experimental-trial,NULL,PennController,8,_Trial_,End,1741631110478,B,4,true,cf,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,17,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1741631110487,B,13,false,ленивая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,17,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631110999,B,13,false,ленивая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,17,0,experimental-trial,NULL,Scale,judgement,Choice,4,1741631117983,B,13,false,ленивая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,17,0,experimental-trial,NULL,PennController,17,_Trial_,End,1741631117990,B,13,false,ленивая,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,7,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1741631117996,B,3,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,7,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631118508,B,3,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,7,0,experimental-trial,NULL,Scale,judgement,Choice,2,1741631132271,B,3,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,7,0,experimental-trial,NULL,PennController,7,_Trial_,End,1741631132278,B,3,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,6,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1741631132282,B,2,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,6,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631132793,B,2,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,6,0,experimental-trial,NULL,Scale,judgement,Choice,4,1741631142927,B,2,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,6,0,experimental-trial,NULL,PennController,6,_Trial_,End,1741631142933,B,2,true,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,2,0,experimental-trial,NULL,PennController,2,_Trial_,Start,1741631142937,B,0,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,2,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631143448,B,0,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,2,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631151823,B,0,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,2,0,experimental-trial,NULL,PennController,2,_Trial_,End,1741631151829,B,0,control,-,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,9,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1741631151834,B,5,true,ind,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,9,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631152344,B,5,true,ind,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,9,0,experimental-trial,NULL,Scale,judgement,Choice,4,1741631163487,B,5,true,ind,NULL
1741631165,fc84e50eb9038b45a8e4276b6727c36b,PennController,9,0,experimental-trial,NULL,PennController,9,_Trial_,End,1741631163493,B,5,true,ind,NULL
#
# Results on Mon, 10 Mar 2025 18:26:07 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 YaBrowser/25.2.0.0 Safari/537.36
# Design number was non-random = 3
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1741630977814,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1741630979166,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,1,0,mock-trial,NULL,PennController,1,_Trial_,Start,1741630979172,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,1,0,mock-trial,NULL,Text,item_goal,Print,NA,1741630979177,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,1,0,mock-trial,NULL,Scale,judgement,Choice,5,1741630993943,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,1,0,mock-trial,NULL,PennController,1,_Trial_,End,1741630993944,NULL
# 13. group.
# 14. item.
# 15. filler.
# 16. adj.
# 17. Comments.
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,6,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1741630993946,D,2,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,6,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741630994449,D,2,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,6,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631001818,D,2,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,6,0,experimental-trial,NULL,PennController,6,_Trial_,End,1741631001822,D,2,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,2,0,experimental-trial,NULL,PennController,2,_Trial_,Start,1741631001826,D,0,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,2,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631002334,D,0,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,2,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631011939,D,0,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,2,0,experimental-trial,NULL,PennController,2,_Trial_,End,1741631011943,D,0,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,5,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1741631011945,D,1,true,pos,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,5,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631012452,D,1,true,pos,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,5,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631016501,D,1,true,pos,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,5,0,experimental-trial,NULL,PennController,5,_Trial_,End,1741631016504,D,1,true,pos,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,17,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1741631016506,D,19,false,высокая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,17,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631017014,D,19,false,высокая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,17,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631025335,D,19,false,высокая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,17,0,experimental-trial,NULL,PennController,17,_Trial_,End,1741631025338,D,19,false,высокая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,3,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1741631025339,D,00,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,3,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631025844,D,00,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,3,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631031247,D,00,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,3,0,experimental-trial,NULL,PennController,3,_Trial_,End,1741631031251,D,00,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,8,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1741631031253,D,4,true,cf,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,8,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631031762,D,4,true,cf,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,8,0,experimental-trial,NULL,Scale,judgement,Choice,1,1741631042274,D,4,true,cf,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,8,0,experimental-trial,NULL,PennController,8,_Trial_,End,1741631042278,D,4,true,cf,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,10,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1741631042280,D,6,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,10,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631042783,D,6,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,10,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631052574,D,6,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,10,0,experimental-trial,NULL,PennController,10,_Trial_,End,1741631052577,D,6,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,15,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1741631052580,D,17,false,храбрая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,15,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631053085,D,17,false,храбрая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,15,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631058567,D,17,false,храбрая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,15,0,experimental-trial,NULL,PennController,15,_Trial_,End,1741631058570,D,17,false,храбрая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,13,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1741631058573,D,15,false,злая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,13,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631059077,D,15,false,злая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,13,0,experimental-trial,NULL,Scale,judgement,Choice,4,1741631075313,D,15,false,злая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,13,0,experimental-trial,NULL,PennController,13,_Trial_,End,1741631075317,D,15,false,злая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,7,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1741631075319,D,3,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,7,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631075822,D,3,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,7,0,experimental-trial,NULL,Scale,judgement,Choice,2,1741631093214,D,3,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,7,0,experimental-trial,NULL,PennController,7,_Trial_,End,1741631093216,D,3,true,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,4,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1741631093217,D,000,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,4,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631093722,D,000,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,4,0,experimental-trial,NULL,Scale,judgement,Choice,5,1741631097713,D,000,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,4,0,experimental-trial,NULL,PennController,4,_Trial_,End,1741631097717,D,000,control,-,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,9,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1741631097719,D,5,true,ind,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,9,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631098227,D,5,true,ind,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,9,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631123952,D,5,true,ind,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,9,0,experimental-trial,NULL,PennController,9,_Trial_,End,1741631123955,D,5,true,ind,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,12,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1741631123957,D,14,false,медленная,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,12,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631124465,D,14,false,медленная,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,12,0,experimental-trial,NULL,Scale,judgement,Choice,2,1741631136640,D,14,false,медленная,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,12,0,experimental-trial,NULL,PennController,12,_Trial_,End,1741631136643,D,14,false,медленная,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,14,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1741631136645,D,16,false,тупая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,14,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631137151,D,16,false,тупая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,14,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631141205,D,16,false,тупая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,14,0,experimental-trial,NULL,PennController,14,_Trial_,End,1741631141208,D,16,false,тупая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,16,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1741631141210,D,18,false,тяжёлая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,16,0,experimental-trial,NULL,Text,item_goal,Print,NA,1741631141712,D,18,false,тяжёлая,NULL
1741631167,787e13ce1313fc4e95758a3af8c52e36,PennController,16,0,experimental-trial,NULL,Scale,judgement,Choice,3,1741631150414,D,18,false,тяжёлая,NULL
